Year,India,Pakistan,China
1949,...,...,...
1950,...,...,...
1951,...,249.6584575580622,...
1952,...,287.4397011352508,...
1953,...,251.09414481399537,...
1954,...,216.63765067159937,...
1955,...,204.38925934442145,...
1956,518.3855183855185,169.36516936516938,...
1957,654.885654885655,153.35265335265336,...
1958,687.5406875406876,164.55616455616456,...
1959,663.4431634431635,187.4041874041874,...
1960,681.7656817656817,208.84520884520884,...
1961,748.3882483882485,210.10521010521012,...
1962,1065.4360654360655,200.34020034020034,...
1963,1795.4492954492955,219.66021966021967,...
1964,1986.6544866544866,257.8802578802579,...
1965,2125.9896259896263,439.63543963543964,...
1966,1661.1549064101534,549.6755496755497,...
1967,1487.7333333333333,478.2754782754783,...
1968,1586.8666666666668,492.5554925554926,...
1969,1691.4333333333332,552.7205527205527,...
1970,1832.9666666666667,635.2506352506352,...
1971,2255.2569828375563,739.4107394107394,...
1972,2497.2447056871642,478.2073817757084,...
1973,2529.921054399099,477.6246341646447,...
1974,2895.4157203515356,609.1919191919192,...
1975,3323.6468005191086,771.161616161616,...
1976,3294.9106123492115,833.1818181818181,...
1977,3477.08094450128,913.5858585858585,...
1978,3975.8191298743777,1031.8686868686868,...
1979,4589.738351594122,1181.8181818181818,...
1980,5420.809519085737,1429.292929292929,...
1981,5879.007035844464,1737.3737373737374,...
1982,6302.107956210014,1852.7115425195188,...
1983,6830.768697580924,1985.9724022261187,...
1984,6956.682449439389,2114.435830076248,...
1985,7567.024020309329,2143.9692624494614,...
1986,9539.363085609162,2282.6250187715873,...
1987,10877.406164409984,2500.1724256845296,...
1988,11346.419153415583,2721.7232396282907,...
1989,10589.796924594004,2580.1426380741423,11251.332630387957
1990,10537.035450052846,2810.1016243308736,9926.34925081692
1991,8622.47388138455,3067.12379415818,9802.375366073124
1992,8083.231409709817,3388.776372653771,12244.267842214926
1993,8253.542581485113,3308.7607445779017,12360.225860644641
1994,8880.551226026895,3320.617929373892,9867.120066274185
1995,9754.464629892896,3665.9324267524576,12385.129474987487
1996,9904.672736303806,3547.799671274187,14275.400819973162
1997,11464.883389832377,3320.238862605354,15699.586768575462
1998,11920.610818383206,3218.8817382849356,17031.780199691813
1999,13895.562461386957,3080.76451444121,20473.915094766675
2000,14287.514240703491,2973.072721917976,22237.140151214495
2001,14600.642346099723,2842.0467904248862,26561.462998292423
2002,14749.667251590712,3273.4018933825378,30284.127409997203
2003,16333.986643282034,3722.814794292838,33144.0004814458
2004,20238.566526541108,4128.195489367107,37904.57182699605
2005,23072.312925170067,4587.117425165296,42789.95365090244
2006,23951.927958152162,4969.197611466818,51453.37323384863
2007,28254.773450064695,5342.575137680384,62136.59075458873
2008,33002.37672737971,5226.678786501533,78840.80281986286
2009,38722.154392184326,5274.564970769608,96601.66675295417
2010,46090.44565650027,5974.613176076194,105522.64810183836
2011,49633.81579370266,6954.7875112631655,125286.37316401086
2012,47216.92004820612,7478.831888576715,145127.60959620716
2013,47403.52880142257,7655.678989264873,164070.4693217442
2014,50914.096277082994,8676.510710112492,182109.20461907954
2015,51295.483753943605,9506.441631231208,196538.82723079034
2016,56637.622640874084,10007.123565494521,198704.5694815859
2017,64639.5670064827,11342.797036360804,210662.38771233734
2018,66228.14802467873,11538.963629868964,232542.13654542356
2019,71426.94442711257,10234.20647144966,240319.16152889267
2020,72815.43572954128,10242.196437022767,258019.51336541362
2021,76253.50047049722,11616.6381367664,286064.6305709759
2022,79887.01126903249,10336.494224143536,291568.5336789456
2023,82262.1715631578,8626.157588370106,296256.20913908485
2024,85597.08311910968,10303.476993983779,311900.3506008155
2025,92057.0135881601,11871.380866105368,335524.15562444
